t [s]	neMax [m-3]	ne [10^19 m-3]	TeMax [keV]	Ell [V/m]	Zeff [1]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	int(Spri) [a.u.]
0.47943	5.61051962811232E19	5.61051962811232	1.72510074657951	0.20838039724703	4.4518	15.2536946636936	0.0136609786573879	264434698.761116	2.06465531205443E19
0.48051	5.60885280111645E19	5.60885280111645	1.72718997142433	0.20818955517054	4.4952	15.2307174222566	0.0136690576943088	247041179.670841	2.06465531205444E19
0.48159	5.60735667425158E19	5.60735667425158	1.72896997282253	0.208436246856649	4.5387	15.2109786452368	0.0137030135744697	248327258.228511	2.06465531205446E19
0.48231	5.60605544172085E19	5.60605544172085	1.73056172811456	0.208867508100662	4.5822	15.1934611382288	0.0137471973107644	257030438.771773	2.06465531205447E19
0.483395	5.60497329772738E19	5.60497329772738	1.73205441175185	0.207994967368451	4.6256	15.1774371353374	0.0137042219653923	209533655.848819	2.06465531205448E19
0.48448	5.60413443647431E19	5.60413443647431	1.7333452363683	0.20809904599662	4.6691	15.163864656351	0.0137233515803943	202954135.875034	2.0646553120545E19
0.48556	5.60356305216477E19	5.60356305216477	1.73441143289086	0.208685308503566	4.7126	15.152997836844	0.0137718826829207	213491025.046254	2.06465531205451E19
0.48664	5.59852038338574E19	5.59852038338574	1.73522970355288	0.208487414631561	4.756	15.1322224260894	0.0137777128012676	199363899.506457	2.06465531205453E19
0.48736	5.59337577683228E19	5.59337577683228	1.73591781857797	0.207903504210621	4.7995	15.112324209346	0.0137572157221221	173256410.197384	2.06465531205456E19
0.48844	5.58814603196198E19	5.58814603196198	1.73655336485105	0.208021530440561	4.843	15.0926686936545	0.013782952151333	171116420.163032	2.06465531205458E19
0.48952	5.58284794823239E19	5.58284794823239	1.73766003454714	0.207793285054778	4.8864	15.0687564276715	0.0137896770746919	160059519.444031	2.06465531205462E19
0.490605	5.5774983251011E19	5.5774983251011	1.73925007559008	0.207162797559412	4.9299	15.040554354211	0.013773614501211	140248187.93103	2.06465531205466E19
0.49169	5.57211396202568E19	5.57211396202568	1.74133255558566	0.206918091959713	4.9734	15.0080648070367	0.013787126762852	133061503.88782	2.06465531205471E19
0.49241	5.56671165846369E19	5.56671165846369	1.74360122109298	0.207122755423522	5.0168	14.9740054852144	0.013832154370989	137653002.242946	2.06465531205475E19
0.49349	5.56130821387272E19	5.56130821387272	1.74587139898456	0.206844392289712	5.0603	14.9400186726759	0.0138449888732746	130299977.921947	2.06465531205479E19
0.49457	5.55592042771033E19	5.55592042771033	1.74769403493747	0.206958570478783	5.1038	14.9099792484137	0.0138805404776671	131617778.19387	2.06465531205484E19
0.49529	5.54997873253622E19	5.54997873253622	1.74908550272503	0.207146656587981	5.1472	14.8821851939183	0.0139191021942552	134307710.444102	2.06465531205489E19
0.49637	5.54414058793713E19	5.54414058793713	1.75005988627989	0.207760783482408	5.1907	14.8582530351402	0.0139828540401787	147046543.428922	2.06465531205495E19
0.49745	5.53842179716454E19	5.53842179716454	1.7509412646119	0.208680647444288	5.2342	14.8354551773905	0.0140663461248106	169714675.462653	2.064655312055E19
0.498535	5.53283816346996E19	5.53283816346995	1.75192276179074	0.209925668739953	5.2776	14.81219557978	0.0141724883127064	207581364.235376	2.06465531205504E19
0.49962	5.52740549010486E19	5.52740549010486	1.7533822055992	0.21151387289539	5.3211	14.7853345782431	0.0143056534687174	270912847.064037	2.06465531205511E19
0.50034	5.52213958032076E19	5.52213958032076	1.75532534175748	0.211931173968249	5.3646	14.7548970255603	0.0143634464951612	289122031.392672	2.06465531205518E19
0.50142	5.51705623736913E19	5.51705623736913	1.75775888015986	0.21339164697675	5.408	14.7209058830217	0.0144958230609208	372363409.6118	2.06465531205524E19
0.5025	5.51217126450149E19	5.51217126450149	1.7604827759475	0.214461942598799	5.4515	14.6851148751785	0.0146040357478778	448594577.521597	2.06465531205535E19
0.50358	5.50750046496931E19	5.50750046496931	1.7633570648327	0.213970124206445	5.4622	14.6487546854591	0.0146067108638824	436414301.973385	2.06465531205549E19
0.50466	5.50305964202409E19	5.50305964202409	1.76585556555656	0.213267582588948	5.4446	14.6162333194231	0.0145911451964538	425335047.423535	2.06465531205567E19
0.50538	5.49886459891733E19	5.49886459891733	1.76795994570331	0.213488884989907	5.427	14.5877069498784	0.0146348487615928	481947818.154059	2.06465531205587E19
0.50647	5.49295811633668E19	5.49295811633668	1.76965102228669	0.213231899505029	5.4095	14.5581128668175	0.0146469464453083	504736283.37056	2.06465531205602E19
0.50755	5.48715594794274E19	5.48715594794274	1.7710276053819	0.212418735747862	5.3919	14.5314314798059	0.0146178809736024	477819053.508516	2.06465531205628E19
0.50863	5.48147083376304E19	5.48147083376304	1.77218869702504	0.212078763896783	5.3743	14.5068650534605	0.0146192001590442	488559003.597131	2.06465531205658E19
0.50971	5.4759155138251E19	5.4759155138251	1.77365092004346	0.212257364063992	5.3567	14.4802151998278	0.0146584398874483	548348583.475188	2.06465531205692E19
0.51043	5.47050272815642E19	5.47050272815642	1.77543558821902	0.211848870930211	5.3392	14.4513607945429	0.0146594409995085	558626160.130891	2.06465531205728E19
0.51151	5.46524521678453E19	5.46524521678453	1.77756454111431	0.211849291645049	5.3216	14.4201806237693	0.0146911676886939	613328647.891625	2.06465531205753E19
0.51259	5.46015571973695E19	5.46015571973695	1.78012953081716	0.212876063585769	5.304	14.3859931663502	0.0147974534065329	806464424.98548	2.06465531205791E19
0.51331	5.45524697704118E19	5.45524697704118	1.78308615667392	0.213071443209379	5.2865	14.3492272913964	0.0148489837733028	924078419.318134	2.06465531205832E19
0.5144	5.45053172872474E19	5.45053172872474	1.78597684758767	0.213355387991982	5.2689	14.3136196701042	0.0149057605909148	1071979528.07104	2.06465531205862E19
0.51548	5.4486174529161E19	5.4486174529161	1.78876199202444	0.214917077503379	5.2513	14.2863137832639	0.0150435641246484	1508761103.89565	2.06465531205908E19
0.51656	5.44668189801395E19	5.44668189801395	1.79140479145002	0.215451361150756	5.2337	14.2601701118293	0.0151086108693774	1783570619.84394	2.06465531205956E19
0.51764	5.44474221236743E19	5.44474221236743	1.79357154870827	0.215329063735523	5.2162	14.2378706182109	0.015123684538902	1878767991.36051	2.0646553120601E19
0.51836	5.44281554432568E19	5.44281554432568	1.79518460234373	0.216025609137726	5.1986	14.220043591032	0.0151916277720811	2242468522.34889	2.06465531206068E19
0.51944	5.44091904223782E19	5.44091904223782	1.79637113857017	0.216722667628572	5.181	14.2056994116498	0.0152560364223139	2656157795.58771	2.0646553120611E19
0.52052	5.43906985445297E19	5.43906985445297	1.7971491481187	0.216978601975897	5.1634	14.1947236215929	0.0152858630967517	2910062076.15581	2.0646553120619E19
0.521605	5.43728512932027E19	5.43728512932027	1.79753140964582	0.217481297103748	5.1459	14.1870482511794	0.0153295663236832	3294345437.96987	2.06465531206283E19
0.52269	5.43558201518885E19	5.43558201518885	1.79785784869749	0.217315952007474	5.1283	14.180029308225	0.0153254938536285	3348102881.83362	2.06465531206388E19
0.52341	5.43397766040783E19	5.43397766040783	1.798278814095	0.21730912018855	5.1107	14.172525487999	0.0153331260806384	3492850468.67394	2.06465531206522E19
0.52449	5.43248921332634E19	5.43248921332634	1.79904238666585	0.217143656315329	5.0931	14.1626297862612	0.015332156498645	3568775612.70608	2.06465531206637E19
0.52557	5.43113382229351E19	5.43113382229351	1.80015161186022	0.217586931509109	5.0756	14.1503716362278	0.015376764448507	4033687010.74075	2.06465531206835E19
0.52629	5.42458479732472E19	5.42458479732472	1.80160881097819	0.217375886235064	5.058	14.1218772169498	0.0153928463543189	4253046128.26462	2.06465531207062E19
0.52737	5.41773436735428E19	5.41773436735428	1.80321804491129	0.216950310318657	5.0404	14.0914566443465	0.0153958753728769	4351378293.11885	2.06465531207319E19
0.52845	5.41059138413399E19	5.41059138413399	1.80494525238932	0.2167436393038	5.0228	14.0594110693853	0.0154162673126306	4624527303.44702	2.06465531207576E19
0.52954	5.40316469941566E19	5.40316469941566	1.806793230391	0.21690625290713	5.0053	14.0257526949319	0.0154648565125141	5226553829.01889	2.06465531207752E19
0.53062	5.3954631649511E19	5.3954631649511	1.80879045555041	0.216485662201239	4.9877	13.9902958998523	0.0154739873803187	5407377525.54844	2.06465531208031E19
0.53134	5.38749563249212E19	5.38749563249212	1.81096564918628	0.216941177494507	4.9701	13.9528570347857	0.0155481545430914	6447353450.80016	2.06465531208313E19
0.53242	5.37927095379052E19	5.37927095379052	1.81321621618472	0.217856228721601	4.9525	13.914264401141	0.0156570424738901	8268440881.54991	2.06465531208507E19
0.5335	5.37079798059812E19	5.37079798059812	1.81541268719105	0.217714791409165	4.935	13.8755394511699	0.0156905460991506	8995376058.98132	2.06465531208824E19
0.53458	5.36208556466672E19	5.36208556466672	1.81719328515376	0.217989217797469	4.9174	13.8394567369424	0.0157512843127417	10386096434.9851	2.06465531209182E19
0.53566	5.35194528436856E19	5.35194528436856	1.81855123609448	0.219534641610484	4.8998	13.8029701623356	0.0159048841683026	14566353585.3433	2.06465531209567E19
0.53638	5.34169412348128E19	5.34169412348128	1.81948009257236	0.220058156619055	4.8864	13.7694988279787	0.0159815661679648	17244110384.6838	2.0646553120999E19
0.53747	5.33133889965308E19	5.33133889965308	1.81991438833204	0.220329697751447	4.8885	13.7395262347369	0.0160361932418309	19048851506.307	2.06465531210316E19
0.53855	5.32088643053218E19	5.32088643053218	1.82003499136321	0.221259905670626	4.8905	13.7116802635432	0.0161366004324732	23107498953.5342	2.06465531210853E19
0.53963	5.31034353376678E19	5.31034353376678	1.82031162106502	0.221253180902183	4.8925	13.6824320899042	0.01617060325594	24451146497.3636	2.0646553121144E19
0.54071	5.29971702700508E19	5.29971702700508	1.82080137926414	0.220476066724366	4.8946	13.6513793021381	0.0161504608321765	23165825333.8448	2.06465531212094E19
0.54143	5.28901372789531E19	5.28901372789531	1.82156292211746	0.220745232987196	4.8966	13.6181132796025	0.0162096781290425	25729890618.4923	2.0646553121276E19
0.54251	5.27824045408565E19	5.27824045408565	1.8232072598522	0.220284086526229	4.8987	13.578117271674	0.0162234632474249	25974614191.8923	2.06465531213199E19
0.54359	5.26740402322433E19	5.26740402322433	1.82561468574042	0.219724822844866	4.9007	13.5323722620613	0.0162369774190203	26127123465.7043	2.06465531213888E19
0.54432	5.25651125295954E19	5.25651125295954	1.82834677729909	0.219355822413726	4.9027	13.4842083297585	0.0162676085276453	27156348908.7898	2.06465531214603E19
0.5454	5.2455689609395E19	5.2455689609395	1.83133816847704	0.219688613651712	4.9048	13.4341588642391	0.0163529861357014	31415967801.7626	2.06465531215088E19
0.54648	5.2373385643661E19	5.2373385643661	1.83452662081742	0.219840045011652	4.9068	13.3897681524455	0.0164185102018738	34950756545.7348	2.06465531215875E19
0.54756	5.22931391287366E19	5.22931391287366	1.83749805563081	0.219553475236211	4.9089	13.3476328067157	0.01644886987944	36305267360.4254	2.06465531216716E19
0.54864	5.2215061007748E19	5.2215061007748	1.84031891441571	0.220041796147033	4.9109	13.3072748172739	0.0165354514104873	42092210531.5375	2.06465531217557E19
0.54936	5.21392622238216E19	5.21392622238216	1.84321410665338	0.220475064104135	4.9129	13.2670853135002	0.0166181990161612	48359707807.621	2.06465531218425E19
0.55044	5.20658537200836E19	5.20658537200836	1.84619677744474	0.22034109838476	4.915	13.227002363609	0.0166584304083121	51152887271.311	2.06465531219029E19
0.55152	5.19949464396604E19	5.19949464396604	1.84927417790323	0.220640548182576	4.917	13.1870075706972	0.0167316615994716	57579621940.4446	2.06465531219954E19
0.55261	5.19266513256782E19	5.19266513256782	1.8522687898887	0.220702746545203	4.9191	13.1483947184049	0.0167855279121082	62454355254.7831	2.0646553122088E19
0.55369	5.18610793212633E19	5.18610793212633	1.85511484944611	0.220034127038644	4.9211	13.1116447854251	0.0167815808496607	60805604505.4425	2.0646553122186E19
0.55441	5.1798341369542E19	5.1798341369542	1.8577022441079	0.2196271281491	4.9231	13.0775435081216	0.0167942188846631	61151771622.7817	2.06465531222947E19
0.55549	5.17714960338271E19	5.17714960338271	1.86003878892744	0.219922297762244	4.9252	13.0543466140394	0.016846672167087	66499398626.7468	2.0646553122374E19
0.55657	5.17446559314856E19	5.17446559314856	1.86213294009013	0.219589122054859	4.9272	13.0329055149691	0.0168488232959754	65882992763.7125	2.06465531225086E19
0.55729	5.17179879818927E19	5.17179879818927	1.86475967014177	0.219584467515793	4.9293	13.0078397733237	0.0168809326792381	68870497494.6985	2.06465531226707E19
0.55837	5.16916591044239E19	5.16916591044239	1.86788892743643	0.219985135254423	4.9313	12.9794368493246	0.0169487426772195	76763142311.0188	2.06465531228407E19
0.55946	5.16658362184544E19	5.16658362184544	1.87147288777421	0.219661240164319	4.9333	12.9481090648996	0.0169647350870552	77577598332.8496	2.06465531230057E19
0.56054	5.16406862433595E19	5.16406862433595	1.8754450263473	0.219282820679147	4.9354	12.9143957916142	0.0169797197033047	78128243081.8869	2.06465531231209E19
0.56162	5.16163760985147E19	5.16163760985147	1.87973678309579	0.219221806268071	4.9374	12.8788443992993	0.0170218537837135	82623484090.1497	2.06465531232988E19
0.56234	5.15930727032951E19	5.15930727032951	1.88372958907541	0.219008323014759	4.9394	12.8457439153016	0.0170490961410091	85111138149.3906	2.06465531234699E19
0.56342	5.15709429770763E19	5.15709429770763	1.88757909723011	0.218701081637646	4.9415	12.8140477801535	0.0170672909442692	86271413850.895	2.06465531235876E19
0.5645	5.15501538392334E19	5.15501538392334	1.89151794266805	0.218212045387641	4.9435	12.7822093487634	0.0170715436927773	85239862663.017	2.06465531237692E19
0.56558	5.15308722091418E19	5.15308722091418	1.89557594924541	0.218651899899561	4.9456	12.7500747054714	0.0171490681388503	96186134634.9874	2.06465531239446E19
0.56666	5.14948915868861E19	5.14948915868861	1.89978063612186	0.218791855041309	4.9476	12.7129727842923	0.0172101253383976	105075259593.065	2.06465531241242E19
0.56739	5.14591406076857E19	5.14591406076857	1.90396235759498	0.218785969991915	4.9496	12.67624419842	0.0172595262892762	112355810511.868	2.06465531243206E19
0.56847	5.14237576651914E19	5.14237576651914	1.90799369412669	0.219721216200601	4.9517	12.6407633026571	0.017381957951417	136762947216.124	2.06465531244525E19
0.56955	5.13888811530537E19	5.13888811530537	1.9117004334414	0.220566855553413	4.9537	12.6076966103105	0.0174946195463678	163429580346.455	2.06465531246481E19
0.57063	5.13546494649232E19	5.13546494649232	1.9150969420243	0.219881349688722	4.9813	12.5769528331539	0.0174828794069337	151366102876.633	2.06465531248536E19
0.57171	5.13212009944506E19	5.13212009944506	1.91820261521298	0.220050544288575	5.0221	12.5484116727593	0.0175361272826482	154207144833.231	2.06465531250576E19
0.57243	5.12886741352865E19	5.12886741352865	1.92113597505382	0.220626087045911	5.0629	12.5213107378845	0.0176200472669674	165774445775.027	2.06465531252631E19
0.57351	5.12572072810815E19	5.12572072810815	1.92387926967454	0.220607567362208	5.1038	12.4957851961474	0.0176545582289798	163682370646.87	2.06465531254118E19
0.57459	5.12269388254862E19	5.12269388254862	1.92641084652155	0.22022278439777	5.1446	12.4719946375306	0.0176573828644119	153202752327.458	2.06465531256481E19
0.57532	5.11889662628448E19	5.11889662628448	1.92872539652024	0.221030193787456	5.1854	12.4477938134282	0.0177565757515213	169304996712.302	2.06465531258786E19
0.5764	5.11533060064205E19	5.11533060064205	1.9308300062045	0.221041462598439	5.2263	12.425563513181	0.0177892505530199	167027037853.963	2.06465531260339E19
0.57748	5.11200810898582E19	5.11200810898582	1.93284757019391	0.220750563550796	5.2671	12.4045311548321	0.0177959618783982	157763840866.989	2.06465531262902E19
0.57856	5.1089414546803E19	5.1089414546803	1.93494307382195	0.221622991158563	5.3079	12.3836639783659	0.0178963989612232	174787612564.171	2.06465531265599E19
0.57964	5.10614294108999E19	5.10614294108999	1.93728810249957	0.222305050667128	5.3488	12.361898766286	0.0179830829284421	188844804800.935	2.06465531268318E19
0.58036	5.10362487157938E19	5.10362487157938	1.9398978791083	0.221954563101978	5.3896	12.3391800912001	0.0179877886100608	177637327021.604	2.06465531271316E19
0.58144	5.10139954951298E19	5.10139954951298	1.94279376520176	0.22232159043755	5.4305	12.3154153726913	0.0180523014213986	184578051884.067	2.06465531273437E19
0.58253	5.09947927825528E19	5.09947927825528	1.94606061946	0.222695999744254	5.4713	12.2901134779099	0.0181199303118336	192548468356.93	2.0646553127662E19
0.58361	5.09787636117078E19	5.09787636117078	1.949581415326	0.222460838074286	5.5121	12.2640622975993	0.0181392456003614	185226386890.995	2.06465531279852E19
0.58469	5.09660310162399E19	5.09660310162399	1.95325428562274	0.222906017219635	5.553	12.2379437913955	0.0182143357592769	195374299118	2.06465531283098E19
