t [s]	neMax [m^-3]	ne [10^19 m^-3]	TeMax [keV]	Zeff [s]	Ell [V/m]	ED [V/m]	Ell/ED [1]	Spri [a.u.]	Integrated Spri [a.u.]
0.0765005	8.099E19	8.099	2.20687513829053	2.6327	0.933794679970535	17.2123458042683	0.0542514478031794	4.55150886953953E21	4.56436442804155E21
0.077548	8.099E19	8.099	2.20970510779233	2.6454	0.925846565797392	17.1903019516706	0.0538586563749927	4.18057724473186E21	4.5689378581439E21
0.0785965	8.099E19	8.099	2.2113810919927	2.6581	0.920568091900892	17.1772735891804	0.0535922122402905	3.93334033894689E21	4.57319157943715E21
0.079644	8.099E19	8.099	2.21193508894579	2.6708	0.915918462877306	17.1729714027019	0.0533348854661924	3.71185887011399E21	4.57719575252289E21
0.080343	8.099E19	8.099	2.21150661842884	2.6717	0.910417293188171	17.176298596875	0.0530042772634268	3.48999451719637E21	4.57971280028176E21
0.0813905	8.099E19	8.099	2.21032060332247	2.6236	0.907055908269731	17.1855150650999	0.0527802573756877	3.47767569251088E21	4.58336211755409E21
0.082439	8.099E19	8.099	2.20868683246965	2.5756	0.903993153486528	17.1982272310762	0.0525631590593864	3.47258951630393E21	4.58700579408981E21
0.0834865	8.099E19	8.099	2.20669564024364	2.5275	0.899786030990633	17.2137458987797	0.0522713670970604	3.42123808125474E21	4.59061643629403E21
0.084535	8.099E19	8.099	2.2043865242835	2.4794	0.894928397724966	17.2317774621879	0.0519347699149859	3.34338204708104E21	4.59416278839631E21
0.0855825	8.099E19	8.099	2.20165049767113	2.4314	0.890967278375805	17.2531916701945	0.0516407222157616	3.29585903243843E21	4.59764009091171E21
0.08663	8.099E19	8.099	2.19828903055354	2.3833	0.887058629629218	17.2795740228636	0.0513356769359881	3.24555523056083E21	4.60106615663196E21
0.087329	8.099E19	8.099	2.19425383120837	2.3352	0.881628569672683	17.3113508960723	0.0509277742081187	3.1352361348782E21	4.60329624321418E21
0.088377	8.099E19	8.099	2.18959509086831	2.2872	0.876783516896295	17.3481837740307	0.0505403636667022	3.04265278673478E21	4.60653345700911E21
0.089425	8.099E19	8.099	2.18438451845185	2.2391	0.87279766779509	17.3895656676878	0.0501908836870416	2.9774056533724E21	4.60968796763172E21
0.090473	8.099E19	8.099	2.17885070244889	2.191	0.867877303790226	17.4337314550308	0.0497815000781021	2.87926050427158E21	4.61275686069833E21
0.091521	8.099E19	8.099	2.17331067873778	2.143	0.862327700328042	17.4781720803766	0.0493374076169102	2.7630306061455E21	4.61571342124019E21
0.092569	8.099E19	8.099	2.16805132581219	2.0949	0.859418483642386	17.5205713881653	0.0490519666626227	2.73783350475088E21	4.6185958740343E21
0.093617	8.099E19	8.099	2.16315924776944	2.0468	0.856002247693514	17.5601949168875	0.0487467395290871	2.70002027344873E21	4.62144530941407E21
0.094315	8.099E19	8.099	2.15869452518067	1.9988	0.850638238826103	17.5965138114758	0.0483412935050434	2.60462237498625E21	4.62329662969838E21
0.0953635	8.099E19	8.099	2.15475274527453	1.9507	0.846240776607564	17.6287038549564	0.0480035732388594	2.54608046795571E21	4.62599688566379E21
0.096411	8.099E19	8.099	2.15144585361449	1.9026	0.841685924888854	17.6558001509926	0.0476719218438558	2.48899673897914E21	4.62863400735092E21
0.0974595	8.099E19	8.099	2.14884091506238	1.8848	0.835284478277813	17.6772034452798	0.0472520713394205	2.31878263433102E21	4.63115448568738E21
0.098507	8.099E19	8.099	2.14699861054067	1.8774	0.829309350857629	17.6923719655009	0.0468738365028011	2.15415262149633E21	4.63349718552762E21
0.099555	8.099E19	8.099	2.14597704071378	1.87	0.824935043013637	17.7007942333179	0.046604408375127	2.04558535667918E21	4.63569784822818E21
0.1006	8.099E19	8.099	2.14561738018462	1.8626	0.818945815388965	17.7037613406313	0.0462582950386612	1.90559200191973E21	4.63776233839805E21
0.10165	8.099E19	8.099	2.1457215127338	1.8552	0.810726478706124	17.7029021714485	0.0457962469008993	1.72499985674172E21	4.63966839912385E21
0.1027	8.099E19	8.099	2.14590315934506	1.8477	0.803803653504721	17.7014036545304	0.0454090347405304	1.58624386500923E21	4.64140680207777E21
0.1034	8.099E19	8.099	2.14619825341758	1.8403	0.797187598509563	17.6989697790553	0.0450414689928982	1.46309536143356E21	4.64247407080702E21
0.104445	8.099E19	8.099	2.14667216653704	1.8329	0.788356383860114	17.6950624409391	0.0445523369296613	1.30807777773741E21	4.64392200877224E21
0.10549	8.099E19	8.099	2.14740133877465	1.8255	0.781509708753402	17.689053900271	0.0441804131051592	1.2006921453143E21	4.64523284105703E21
0.10654	8.099E19	8.099	2.14845955479043	1.818	0.7748982933033	17.6803412204817	0.043828243111373	1.10556593782639E21	4.64644362655068E21
0.10759	8.099E19	8.099	2.14946157402148	1.8106	0.766423966875872	17.672099136916	0.0433691527496504	9.89246778781977E20	4.6475434032269E21
0.10864	8.099E19	8.099	2.15041107256357	1.8032	0.757951729494707	17.66429614865	0.0429086855834125	8.82943617282006E20	4.64852630318483E21
0.10969	8.099E19	8.099	2.15132635982045	1.7958	0.751049866731153	17.656780829046	0.0425360587528872	8.04900647645612E20	4.64941242142392E21
0.11038	8.099E19	8.099	2.15232063128643	1.7883	0.744275366923353	17.648624222124	0.0421718632317153	7.34265028821982E20	4.6499434335823E21
0.11143	8.099E19	8.099	2.15350597030577	1.7809	0.736174632346509	17.6389100150512	0.0417358346813003	6.55437982795968E20	4.6506730276634E21
0.11248	8.099E19	8.099	2.1547863273706	1.7735	0.729361867857312	17.6284291136426	0.0413741838910002	5.9595280918708E20	4.65133000782919E21
0.11353	8.099E19	8.099	2.15614539890882	1.7661	0.720760660954962	17.6173174806869	0.0409120549564428	5.25644976485979E20	4.65191884666667E21
0.11458	8.099E19	8.099	2.15756452305425	1.7942	0.710236627872831	17.6057298037728	0.0403412204883794	4.31363198920967E20	4.65242127595876E21
0.11562	8.099E19	8.099	2.15921641222375	1.8286	0.698859221102585	17.5922606979345	0.039725378852795	3.44914610880059E20	4.65282494041985E21
0.11667	8.099E19	8.099	2.16124942018474	1.863	0.686488603355188	17.5757123043448	0.0390589349363373	2.69513145936203E20	4.65314751499218E21
0.11737	8.099E19	8.099	2.16363104640561	1.8974	0.67257224923811	17.5563657631015	0.0383093094729016	2.03211668990081E20	4.65331296867741E21
0.11842	8.099E19	8.099	2.16630917800518	1.9318	0.657367422972083	17.5346614475767	0.0374895988118967	1.47963412300118E20	4.65349733559509E21
0.11947	8.099E19	8.099	2.16922578481149	1.9662	0.64217665028235	17.5110854264532	0.0366725782350558	1.06382666790171E20	4.65363086728661E21
0.12051	8.099E19	8.099	2.17239789891611	2.0006	0.626189584941738	17.4855159112663	0.0358119021548727	7.41627826955531E19	4.65372475092034E21
0.12156	8.099E19	8.099	2.17584419966269	2.035	0.608412631892434	17.457820754348	0.0348504341093606	4.88335088331916E19	4.65378932397339E21
0.12261	8.099E19	8.099	2.17997862592084	2.0695	0.59156088207049	17.4247112221357	0.0339495372135058	3.22105496918554E19	4.65383187210412E21
0.12366	8.099E19	8.099	2.18477800780078	2.1039	0.574870073281073	17.3864337207127	0.0330642892335202	2.09181977322999E19	4.65385976469652E21
0.12436	8.099E19	8.099	2.19022493511487	2.1383	0.556137090055593	17.3431949468271	0.0320665881782835	1.25853492890586E19	4.65387149093797E21
0.125405	8.099E19	8.099	2.19580017972671	2.1727	0.536293824288207	17.2991597221869	0.0310011487783646	7.09375195068838E18	4.65388177326837E21
0.12645	8.099E19	8.099	2.20115362497415	2.2071	0.517361829219753	17.2570862824466	0.0299796744799265	3.9405115796098E18	4.65388753867106E21
0.1275	8.099E19	8.099	2.20630075240534	2.2415	0.497085712848352	17.2168268472404	0.0288720864337453	2.00205922362694E18	4.65389065852074E21
0.12855	8.099E19	8.099	2.21130720858494	2.2759	0.476254228525735	17.177847510119	0.0277249072239806	9.42114101468691E17	4.65389220421173E21
0.1296	8.099E19	8.099	2.2162423185037	2.3103	0.456851652521858	17.1395960224896	0.0266547503174756	4.39023321060776E17	4.65389292930888E21
0.13064	8.099E19	8.099	2.22173977960903	2.347	0.438211135952065	17.0971858971637	0.0256306001810954	1.9807938823216E17	4.65389326060229E21
0.13134	8.099E19	8.099	2.2281974922735	2.3921	0.418916677324759	17.047635211339	0.0245733013483373	8.038593959609E16	4.65389335806515E21
0.13239	8.099E19	8.099	2.23536979193065	2.4371	0.402199439779603	16.9929369915532	0.0236686242042518	3.44389210022756E16	4.6538934183482E21
0.13344	8.099E19	8.099	2.24319969152255	2.4822	0.386395189906085	16.9336230611358	0.0228182231593956	1.45208363997638E16	4.65389344405208E21
0.13449	8.099E19	8.099	2.25163250257064	2.5273	0.368910943505601	16.870203278613	0.0218676051149474	5.16405017745926E15	4.65389345438664E21
0.13553	8.099E19	8.099	2.26053953026371	2.5723	0.351786121481464	16.8037309317337	0.0209350008584772	1.70651909071212E15	4.65389345795934E21
0.13658	8.099E19	8.099	2.26985397801916	2.6174	0.336077217678625	16.7347760670701	0.0200825643756262	561637360297808	4.65389345915012E21
0.13763	8.099E19	8.099	2.27973674697567	2.6625	0.319905190813706	16.6622300041841	0.0191994223302268	160430957741525	4.65389345952921E21
0.13833	8.099E19	8.099	2.29017189214067	2.7076	0.302668241755156	16.5863087209551	0.018248077185056	36551675537892.3	4.65389345959815E21
0.13938	8.099E19	8.099	2.30114310994206	2.7526	0.287178191916877	16.5072297602801	0.0173971160568619	8354890185376.75	4.65389345962173E21
0.14043	8.099E19	8.099	2.31258852050254	2.7977	0.271970412559939	16.4255325538175	0.0165577835402804	1669038740877.06	4.65389345962699E21
0.14147	8.099E19	8.099	2.32443254131239	2.8428	0.255449687489328	16.3418371374427	0.0156316383121967	232514273192.545	4.65389345962798E21
0.14252	8.099E19	8.099	2.33641093682184	2.8878	0.240063981813005	16.2580552198449	0.0147658485942389	28935557700.1031	4.65389345962812E21
0.14357	8.099E19	8.099	2.34849186190464	2.9329	0.226772517080824	16.1744218250314	0.0140204403924889	3798125875.01947	4.65389345962813E21
0.14462	8.099E19	8.099	2.36064226956676	2.978	0.213871990770305	16.0911708295685	0.0132912634534525	411812175.448849	4.65389345962813E21
0.14532	8.099E19	8.099	2.37275301908832	3.023	0.202491424444022	16.0090400144951	0.0126485675756122	45538174.9422568	4.65389345962813E21
0.14636	8.099E19	8.099	2.38475146446683	3.0681	0.192744889538066	15.9284934271302	0.012100635281035	5583346.59019954	4.65389345962813E21
0.14741	8.099E19	8.099	2.39654048540777	3.0984	0.183494173965551	15.8501382548669	0.0115768185119273	634412.578805411	4.65389345962813E21
0.14846	8.099E19	8.099	2.40808934019616	3.0963	0.174197618504222	15.774123240795	0.0110432520302436	60110.1142797905	4.65389345962813E21
0.14951	8.099E19	8.099	2.41937022245914	3.0941	0.167702955616374	15.7005726839479	0.0106813272988336	10304.3468015588	4.65389345962813E21
0.150555	8.099E19	8.099	2.43037366056994	3.092	0.162021352915963	15.6294888491308	0.0103663884647753	1974.55513730929	4.65389345962813E21
0.1516	8.099E19	8.099	2.44104888916076	3.0899	0.155964099743056	15.5611377534346	0.0100226668650004	287.368372087226	4.65389345962813E21
0.15265	8.099E19	8.099	2.45123808254612	3.0877	0.150369195001259	15.4964539338599	0.00970345832943758	41.8113636017438	4.65389345962813E21
0.1537	8.099E19	8.099	2.46089620010545	3.0856	0.14554926581261	15.4356360197034	0.00942943106632064	7.07081621863675	4.65389345962813E21
0.1544	8.099E19	8.099	2.46997497167192	3.0835	0.141198752419763	15.3788999737866	0.00918132978694421	1.27379156714818	4.65389345962813E21
0.15545	8.10041425496293E19	8.10041425496293	2.47834405780384	3.0813	0.136774058874291	15.3296435862888	0.00892219431615653	0.191191758815601	4.65389345962813E21
0.15649	8.10169756039225E19	8.10169756039225	2.48602599337604	3.0792	0.133570882801266	15.2846953661321	0.00873886457019176	0.0457393000978571	4.65389345962813E21
0.15754	8.10285231903171E19	8.10285231903171	2.49335604647843	3.0771	0.132152878801249	15.2419330653248	0.00867034897967731	0.0255568236062486	4.65389345962813E21
0.15859	8.10388093362503E19	8.10388093362503	2.50034044899636	3.0749	0.130930322036715	15.2012860236821	0.00861310824839022	0.0155054236939653	4.65389345962813E21
0.15964	8.10478580691595E19	8.10478580691595	2.50698578236464	3.0728	0.130880022813579	15.1626844386766	0.00863171843632998	0.0172031150241345	4.65389345962813E21
0.16069	8.10556934164822E19	8.10556934164822	2.51313662055526	3.0707	0.133421758545305	15.127036426167	0.0088200857581403	0.0713660056625843	4.65389345962813E21
0.16138	8.10623394056556E19	8.10623394056556	2.51870271629105	3.0685	0.137157966256033	15.0948446688741	0.00908641123938529	0.486848773307221	4.65389345962813E21
0.16243	8.10678200641171E19	8.10678200641171	2.52352078013627	3.0664	0.140154812665907	15.0670432666874	0.00930207806436608	2.10576702239232	4.65389345962813E21
0.16348	8.1072159419304E19	8.1072159419304	2.52759949140545	3.0659	0.145763940127725	15.0435352314424	0.00968947377628797	24.8978555228215	4.65389345962813E21
0.16453	8.10753814986538E19	8.10753814986538	2.53094398818523	3.0797	0.15211169693087	15.0242531561034	0.0101244098691905	300.698890279654	4.65389345962813E21
0.16558	8.10775103296038E19	8.10775103296038	2.53365351224443	3.0935	0.156447191850215	15.0085800886286	0.0104238502860606	1441.64957707511	4.65389345962813E21
0.16662	8.10785699395913E19	8.10785699395913	2.53576328564895	3.1073	0.161757517588608	14.9962888267985	0.010786503211351	8586.90044752598	4.65389345962813E21
0.16767	8.10785843560537E19	8.10785843560537	2.5372984861593	3.1211	0.16924023781634	14.9872179394538	0.0112923051162695	85699.22403083	4.65389345962813E21
0.16837	8.10775776064284E19	8.10775776064284	2.53825734884168	3.1349	0.175487705146982	14.9813702800965	0.011713728575291	491697.002084262	4.65389345962813E21
0.16942	8.10755737181527E19	8.10755737181527	2.53863645684957	3.1487	0.181169908232507	14.9787628132336	0.0120951183012555	2129858.22698942	4.65389345962813E21
0.17047	8.1072596718664E19	8.1072596718664	2.53847737220324	3.1625	0.188429241812686	14.9791514851068	0.0125794336214594	12065996.75272	4.65389345962813E21
0.171515	8.10686706353996E19	8.10686706353996	2.5377858639262	3.1763	0.196362984976843	14.9825074879572	0.0131061496304726	68340340.8004839	4.65389345962813E21
0.17256	8.10638194957969E19	8.10638194957969	2.53655539748149	3.1901	0.20259851885135	14.9888784180395	0.0135165896473959	237715823.775877	4.65389345962813E21
0.17361	8.10580673272932E19	8.10580673272932	2.53477820879176	3.2039	0.21122447056421	14.9983231156891	0.0140832057647336	1182711893.74361	4.65389345962814E21
0.17466	8.1051438157326E19	8.1051438157326	2.53244345279188	3.2177	0.221417837873599	15.0109229022275	0.0147504480114772	6650811805.13816	4.65389345962814E21
0.17536	8.10706395818568E19	8.10706395818568	2.52940042848945	3.2315	0.230729704543648	15.0325423944773	0.0153486814464874	27371075083.5737	4.65389345962815E21
0.176405	8.10865413590094E19	8.10865413590094	2.52574465349448	3.2453	0.239714845498631	15.0572534274216	0.0159202238744334	95348221495.869	4.65389345962822E21
0.17745	8.10992128501807E19	8.10992128501807	2.52176683182881	3.259	0.250313494209191	15.0833613860612	0.0165953389169944	371928974947.393	4.65389345962846E21
0.1785	8.11087234167674E19	8.11087234167674	2.51751206411903	3.2728	0.260628508365378	15.1106251260037	0.0172480295283658	1247387622256.33	4.65389345962931E21
0.17955	8.11151424201664E19	8.11151424201664	2.51302571897966	3.2866	0.268427935493781	15.1387991656903	0.0177311246787744	2871086407023.27	4.65389345963147E21
0.1806	8.11185392217744E19	8.11185392217743	2.50850886894515	3.299	0.277022488705439	15.1666933605969	0.0182651868880757	6863852464961.89	4.65389345963658E21
0.18164	8.11189831829881E19	8.11189831829881	2.50390154122208	3.2702	0.286799834787743	15.1946841381716	0.0188750112986722	18713310949283.8	4.65389345964988E21
0.18234	8.11165436652045E19	8.11165436652045	2.49899756917439	3.2413	0.294275601330559	15.2240439653146	0.0193296605028872	38532966079061.6	4.65389345966992E21
0.18339	8.11112900298203E19	8.11112900298203	2.49379286161626	3.2125	0.300721330238472	15.2548294671153	0.0197131885929459	69739660846352.8	4.65389345972676E21
0.18444	8.11032916382324E19	8.11032916382324	2.4882833361006	3.1836	0.307278277109499	15.287098906869	0.0201004964369943	124110207274222	4.65389345982853E21
0.18549	8.10926178518374E19	8.10926178518374	2.48191114888188	3.1547	0.313048416418802	15.3243307368304	0.0204281949923218	201010830358745	4.65389345999922E21
0.18653	8.10793380320322E19	8.10793380320322	2.47482362809097	3.1259	0.316425319973005	15.3657005868893	0.0205929640619832	263154263837640	4.65389346024059E21
0.18758	8.10635215402136E19	8.10635215402136	2.4673775970801	3.097	0.319696126117359	15.4090645683603	0.0207472766889301	339127350103173	4.65389346055679E21
0.18863	8.10452377377784E19	8.10452377377784	2.45967367367805	3.0682	0.322936302714184	15.453840785127	0.0208968312281942	433206102434366	4.65389346096226E21
0.18933	8.10245559861233E19	8.10245559861233	2.45181203295087	3.0393	0.325983355710598	15.4994366536938	0.021031948643947	542563855841529	4.65389346130378E21
0.19038	8.10015456466452E19	8.10015456466452	2.44457208614066	3.0105	0.329530925320377	15.5409256778	0.0212040731776426	705952841400944	4.65389346195925E21
0.19143	8.0976276080741E19	8.0976276080741	2.43788094896868	2.9816	0.333423522677795	15.5787186095857	0.0214024998482633	941153426482084	4.65389346282398E21
0.19247	8.09488166498072E19	8.09488166498072	2.43145628883277	2.9528	0.338244261919768	15.6145856317136	0.0216620709570919	1.33412864760615E15	4.65389346400713E21
0.19352	8.09192367152408E19	8.09192367152408	2.42527728277682	2.9239	0.342354927380145	15.6486473847972	0.0218776050710137	1.78854293482258E15	4.65389346564653E21
0.19457	8.08876056384386E19	8.08876056384386	2.41932193656259	2.8951	0.34690955680672	15.6810356638295	0.0221228727645149	2.45825248017268E15	4.6538934678761E21
0.19562	8.09187256198311E19	8.09187256198311	2.41348809783891	2.8662	0.351207653127191	15.7249871384377	0.022334368227794	3.25155427482945E15	4.65389347087375E21
0.19632	8.09419394003892E19	8.09419394003893	2.40771669098949	2.8373	0.354295105765461	15.7672026127327	0.0224703845360211	3.96392707982441E15	4.65389347339917E21
0.19736	8.09574263191502E19	8.09574263191502	2.40193543441723	2.8029	0.356904466798596	15.8081770013005	0.022577205883337	4.72110979908612E15	4.65389347791539E21
0.19841	8.09653657151509E19	8.09653657151509	2.3961256144061	2.7654	0.358576701198783	15.8480607017597	0.0226259040741161	5.32465965806999E15	4.65389348318941E21
0.19946	8.09659369274283E19	8.09659369274283	2.39026541877489	2.7279	0.359521825633194	15.8870273547067	0.0226298990746486	5.74312304616536E15	4.653893489E21
0.20051	8.09593192950196E19	8.09593192950196	2.38419316193755	2.6904	0.358943347188707	15.9261879165679	0.0225379324336178	5.6344498833509E15	4.65389349497323E21
0.201555	8.09456921569616E19	8.09456921569616	2.37814078077711	2.6529	0.358317413404637	15.9640326197866	0.0224452944903483	5.52160430611728E15	4.65389350080226E21
0.2026	8.09252348522915E19	8.09252348522915	2.37243963105049	2.6154	0.358473343701133	15.9983511175751	0.0224068931270879	5.70667529357283E15	4.65389350666904E21
0.20365	8.08981267200463E19	8.08981267200463	2.36713609331807	2.5779	0.357395330329414	16.0288241213643	0.022297039859153	5.48317183337143E15	4.65389351254371E21
0.2047	8.08645470992629E19	8.08645470992629	2.36228168739204	2.5405	0.35653867552173	16.0550957910017	0.0222071970272241	5.36638636705785E15	4.65389351823973E21
0.2054	8.08246753289783E19	8.08246753289783	2.35809781706326	2.503	0.356576075613063	16.0756513393848	0.0221811277244776	5.59379603772067E15	4.65389352207579E21
0.20645	8.07786907482297E19	8.07786907482297	2.35460827208935	2.4655	0.354325327167535	16.0903158871283	0.022021029894819	5.07619248525744E15	4.65389352767754E21
0.20749	8.07267726960539E19	8.07267726960539	2.35183223166977	2.428	0.352756881149383	16.0989547002827	0.021911787921435	4.83933098101659E15	4.65389353283361E21
0.20854	8.06691005114881E19	8.06691005114881	2.34980110865455	2.3905	0.351406874375583	16.1013590981903	0.0218246715840951	4.70929270963045E15	4.65389353784664E21
0.20959	8.06058535335692E19	8.06058535335692	2.34854865816679	2.353	0.34858840185924	16.0973150664378	0.0216550648614706	4.19237124342884E15	4.65389354252001E21
0.21064	8.05372111013343E19	8.05372111013343	2.34813909449197	2.3155	0.345328309732659	16.08641220631	0.0214670807451522	3.6441954043424E15	4.65389354663421E21
0.21169	8.04633525538203E19	8.04633525538203	2.34849550683224	2.278	0.341084583811245	16.0692207158836	0.0212259567431356	2.97532963145288E15	4.65389355010946E21
0.21238	8.03844572300643E19	8.03844572300643	2.34952070847862	2.2405	0.336178988657398	16.0464597946952	0.0209503524739167	2.32173546947413E15	4.65389355193694E21
0.21343	8.03007044691033E19	8.03007044691033	2.35122547866437	2.203	0.329763956626264	16.0181184891531	0.0205869345297681	1.62279406853018E15	4.65389355400782E21
0.21448	8.02122736099743E19	8.02122736099743	2.35361551825086	2.2341	0.323139469424838	15.9842304956475	0.0202161417475072	980165378837912	4.65389355537438E21
0.21553	8.01184011550723E19	8.01184011550724	2.35660017797896	2.2737	0.317140306667614	15.9453036347193	0.0198892610597312	603689981265301	4.6538935562059E21
0.21658	8.00202965797655E19	8.00202965797655	2.35999101541222	2.3132	0.311030824972986	15.9028965167718	0.0195581241847962	363643101408044	4.65389355671375E21
0.21762	7.99181376212617E19	7.99181376212617	2.36358748350563	2.3528	0.305596114788164	15.858426696747	0.0192702668828333	228074518849514	4.65389355702144E21
0.21867	7.98121020167687E19	7.98121020167687	2.36737513013437	2.3924	0.30084169330456	15.8120469029657	0.019026106812783	149809604142865	4.65389355721983E21
0.21937	7.97023675034943E19	7.97023675034943	2.3713387836842	2.432	0.295396573675707	15.7639135139186	0.0187387842121114	91517566880389.9	4.6538935573043E21
0.22042	7.95891118186466E19	7.95891118186466	2.37551215995386	2.4716	0.288550193381757	15.7138580681497	0.018362784755363	48249122765935.3	4.65389355737767E21
0.22147	7.94725126994332E19	7.94725126994332	2.37979448381731	2.5112	0.282052584255419	15.6626021603378	0.0180080283830268	25598520811286.9	4.65389355741644E21
0.222515	7.9352747883062E19	7.9352747883062	2.38408652282704	2.5508	0.27647117926358	15.610843990502	0.0177102006420531	14523981052754.7	4.65389355743741E21
0.22356	7.9229995106741E19	7.9229995106741	2.38835062758703	2.5904	0.270257669441438	15.5588670632178	0.0173700095478254	7528663744043.83	4.65389355744893E21
0.22461	7.9104432107678E19	7.9104432107678	2.39254431821823	2.63	0.265495032247405	15.5069808922865	0.0171210007990317	4462206910853.22	4.65389355745523E21
0.22566	7.89762366230808E19	7.89762366230808	2.39659401600354	2.6695	0.261610217281487	15.4556897065007	0.016926466708985	2874668611854.32	4.65389355745908E21
0.22636	7.88455863901573E19	7.88455863901573	2.40101691557505	2.7091	0.258720723628096	15.4016976507746	0.0167981952051296	2067325440192.84	4.65389355746081E21
0.227405	7.87126591461153E19	7.87126591461153	2.4062486176773	2.7487	0.255893262679315	15.3423014935079	0.0166789358681027	1500686319056.35	4.65389355746267E21
0.22845	7.85776326281627E19	7.85776326281627	2.41234872370732	2.7883	0.253578244451782	15.2772532349741	0.0165984186130571	1163494301891.57	4.65389355746406E21
0.2295	7.84406845735075E19	7.84406845735074	2.41937656386998	2.8279	0.251803741012895	15.2063272191893	0.0165591426110531	970436439466.065	4.65389355746518E21
0.23055	7.83019927193573E19	7.83019927193573	2.42735854983557	2.848	0.249904312339685	15.1295255433489	0.0165176569234549	833931763094.493	4.65389355746613E21
0.2316	7.81617348029201E19	7.81617348029201	2.43573369220417	2.8354	0.2474621441219	15.0504959880091	0.016442125516598	713894794448.386	4.65389355746694E21
0.23264	7.80200885614038E19	7.80200885614038	2.44405338757177	2.8229	0.24584010278191	14.9720812906137	0.01641990168301	676689411643.427	4.65389355746767E21
0.23334	7.78772317320161E19	7.78772317320161	2.45227631423336	2.8103	0.243141647034503	14.894554841476	0.0163241969714624	556103838711.412	4.6538935574681E21
0.23439	7.7733342051965E19	7.7733342051965	2.46036332118649	2.7977	0.239852261572535	14.8181682616636	0.0161863637486869	419497024286.411	4.65389355746861E21
0.23544	7.75579744409506E19	7.75579744409506	2.46822626398562	2.7851	0.238207595839692	14.7376390191343	0.0161632128138314	396357105225.635	4.65389355746904E21
0.23649	7.7384764899754E19	7.73847648997539	2.47591168311006	2.7725	0.23668706557736	14.6590809874835	0.0161461053240276	379296653146.036	4.65389355746945E21
0.23754	7.72138391390497E19	7.72138391390497	2.48344337822132	2.76	0.234727536760711	14.5823430117646	0.0160966956113526	340258878248.715	4.65389355746982E21
0.23858	7.70453228695123E19	7.70453228695123	2.49079616282017	2.7474	0.233658980324713	14.5075647411704	0.0161060098295907	343859320785.284	4.65389355747018E21
0.23963	7.68793418018164E19	7.68793418018164	2.4979539465597	2.7348	0.232789798939743	14.4348293864016	0.0161269518820253	356025968588.867	4.65389355747055E21
0.24033	7.67160216466364E19	7.67160216466364	2.50499068304889	2.7222	0.230402557932269	14.3637019205965	0.0160406112021782	296973966241.517	4.65389355747078E21
0.24138	7.6555488114647E19	7.6555488114647	2.51191750165308	2.7096	0.228801480388711	14.2941186882997	0.016006686762437	275417408285.573	4.65389355747108E21
0.24243	7.63978669165227E19	7.63978669165227	2.51872651187449	2.6971	0.227393885458865	14.2261258143282	0.0159842453544057	261535657393.664	4.65389355747136E21
0.24347	7.6243283762938E19	7.6243283762938	2.52538835213618	2.6845	0.225932874966706	14.1598888951	0.0159558367046856	245517167307.314	4.65389355747162E21
0.24452	7.60918643645675E19	7.60918643645675	2.53187451026656	2.6719	0.224093685319938	14.0955645390546	0.0158981702860529	217070316661.123	4.65389355747187E21
0.24557	7.59437344320857E19	7.59437344320857	2.53818515201035	2.6593	0.223972325327772	14.033147040047	0.0159602350555162	245959251542.476	4.65389355747211E21
0.24662	7.57990196761671E19	7.57990196761671	2.54436817584671	2.6467	0.224192987210843	13.9723694264001	0.016045452304406	292049050398.23	4.65389355747239E21
0.24732	7.56578458074864E19	7.56578458074864	2.55043088124347	2.6415	0.223777247815595	13.9131939451506	0.0160838157433716	310346224475.116	4.6538935574726E21
0.24836	7.5520338536718E19	7.5520338536718	2.55634810675242	2.6446	0.223935059959396	13.8557602831254	0.0161618745838235	351293557822.542	4.65389355747295E21
0.24941	7.53866235745365E19	7.53866235745365	2.56209599911447	2.6476	0.224820569245077	13.800198080361	0.0162911117605636	439897119006.355	4.65389355747336E21
0.25046	7.52568266316165E19	7.52568266316165	2.56771248620008	2.6507	0.22627444082375	13.7463036878863	0.0164607479917057	593677960784.574	4.6538935574739E21
0.25151	7.51310734186325E19	7.51310734186325	2.5731419214737	2.6537	0.228496189224444	13.6943769882551	0.0166854022947092	883920480605.735	4.65389355747468E21
0.25256	7.5009489646259E19	7.5009489646259	2.57834063454889	2.6567	0.232402529419218	13.6446482178514	0.0170325042982907	1626820406634.9	4.653893557476E21
0.2536	7.48922010251706E19	7.48922010251706	2.58327058686451	2.6598	0.237130300638366	13.5973138234312	0.0174394960444127	3237768407274.52	4.65389355747853E21
0.25465	7.47793332660418E19	7.47793332660418	2.58788806434042	2.6628	0.240056230750257	13.5525970806268	0.0177129320175403	5008200587046.33	4.65389355748286E21
0.2557	7.47117994509895E19	7.47117994509895	2.59207515868092	2.6659	0.243519875033684	13.5184852794548	0.018013843267173	8011979313873.71	4.65389355748969E21
0.2564	7.4645161310779E19	7.4645161310779	2.59589785318338	2.6689	0.247456375821494	13.4865382193966	0.0183483983655344	13303237443407	4.65389355749715E21
0.25745	7.4579613851653E19	7.4579613851653	2.59937319945587	2.6719	0.250518517828702	13.456679825004	0.0186166663015353	19646687798068.1	4.65389355751445E21
0.25849	7.45153520798544E19	7.45153520798544	2.60248437076718	2.675	0.253111209708586	13.4290117434419	0.0188480890883273	27200699949604.7	4.65389355753881E21
