time	neMax	n	TeMax	Ell	Zeff	ED	Ell/ED	a	b	c	d	Spri	Integrated Spri
1.13745	2.50611362871355E19	2.50611362871355	3.24531307839522	0.233423387359033	20	3.62185103619655	0.0644486438084321	14258683380816.1	48833.8235556346	2.99136988179729E-10	0.252337503337283	52559602.6895644	992916937.4982
1.1385	2.50515224464539E19	2.50515224464539	3.24860651909851	0.232393378046947	20	3.61679121013558	0.0642540209110482	14226084697689.1	49418.8378575972	2.87675987351043E-10	0.250337969607733	50630038.3235909	993003633.536666
1.13955	2.50424582526019E19	2.50424582526019	3.25019825341758	0.231722364131412	20	3.61371194856712	0.0641230865739845	14205350269475	49817.361851977	2.80182778758593E-10	0.249059050668603	49382882.7527772	993068671.029898
1.1406	2.50339672722166E19	2.50339672722166	3.25060793477406	0.232433726780243	20	3.61203138146215	0.0643498636177832	14193035282067.6	49129.6537876673	2.93271194851742E-10	0.250935681841504	51315765.8670167	993153519.316826
1.1413	2.50260730719353E19	2.50260730719353	3.25013120719839	0.232010079647037	20	3.6114220089044	0.0642434141108371	14187206328326.9	49450.9725527112	2.87062533630911E-10	0.250085489131143	50365915.0793593	993235320.820725
1.14235	2.50187992183951E19	2.50187992183951	3.24885865178751	0.23151958043365	20	3.61178650325033	0.0641011256410921	14187291991492.6	49884.5983286295	2.78942805015519E-10	0.249015640573648	49159536.1465215	993313802.02548
1.1434	2.50121692782333E19	2.50121692782333	3.24709560791031	0.231860521187106	20	3.61278992270097	0.0641776926275758	14191323918196.1	49650.6696794602	2.83286852987287E-10	0.249852595086934	49872174.9019226	993392225.075533
1.14445	2.50062068180871E19	2.50062068180871	3.24559319310572	0.232946387880539	20	3.61360069214692	0.0644637877081378	14194409184773.1	48788.6677755598	3.00045253039975E-10	0.252435638992947	52453407.8377053	993471895.357306
1.1456	2.50009354045935E19	2.50009354045935	3.24460992924535	0.234115336795663	20	3.61393378387014	0.0647813022586567	14194875425814	47853.8526692251	3.19650312514565E-10	0.255224573765067	55417395.9133768	993551074.854863
1.1463	2.49910220459966E19	2.49910220459966	3.24426769812904	0.235086264504432	20	3.61288186389204	0.0650689043707566	14185864928171.4	47026.4144226577	3.38362865308943E-10	0.257687202252855	58166540.0831639	993602413.594421
1.14735	2.49813769937836E19	2.49813769937836	3.24460074279273	0.236251290395019	20	3.61111680173226	0.0654233311649428	14172734798516.8	46031.2403419062	3.62730759326171E-10	0.260633946248509	61676781.5112796	993680619.738814
1.1484	2.49720154982457E19	2.49720154982457	3.24571490420887	0.237521774515466	20	3.60852444658484	0.0658224096944279	14154823087024.5	44942.0886114886	3.91985115620561E-10	0.263862364434527	65796792.606429	993755915.105744
1.14945	2.49629528096742E19	2.49629528096742	3.2478325506337	0.237936953619163	20	3.60486289304513	0.066004439191908	14130719485552	44456.0364564212	4.05996784425092E-10	0.265156877864634	67627059.7207376	993824395.690973
1.1505	2.49542041783604E19	2.49542041783604	3.25008075642516	0.240073708514693	20	3.60110676790037	0.0666666455587121	14106167253867.7	42742.4954330261	4.6071414262287E-10	0.270437393730511	75122008.1308098	993890901.863434
1.15155	2.49457848545956E19	2.49457848545956	3.25209151206383	0.240155696573863	20	3.59766598769948	0.0667531942639926	14083578436361.7	42524.7034746367	4.68318808637359E-10	0.270938386341706	75991750.8894731	993934902.205387
1.1526	2.49377100886711E19	2.49377100886711	3.25376049857413	0.240543746312029	20	3.59465665751918	0.0669170296998652	14063634751580.1	42116.223295658	4.83013545032862E-10	0.272117666848256	77850794.0799269	994000398.221212
1.1533	2.49299951308782E19	2.49299951308782	3.25462392782968	0.240514460350244	20	3.59259123913445	0.0669473492364776	14049341743964.1	42041.1699138418	4.85776461533714E-10	0.27227531139986	78122386.2125731	994068813.084666
1.15445	2.49226552315082E19	2.49226552315082	3.25377520120944	0.241760353600672	20	3.59247033568307	0.0672964091587145	14046564280263.6	41189.064403673	5.18588250904514E-10	0.27526012888269	82588203.6966122	994142214.252384
1.1555	2.49219890658703E19	2.49219890658703	3.25194003128468	0.242439790933114	20	3.59440159886725	0.0674492775124286	14057704785027.7	40822.7138856591	5.33553456797946E-10	0.27672475603151	84730982.6627027	994217835.816552
1.15655	2.4927430085643E19	2.4927430085643	3.24940216021602	0.243027189198692	20	3.59799427386961	0.0675451850948385	14080323249723.7	40594.9550885422	5.43132682174795E-10	0.277794876068083	86241213.3353337	994269122.090248
1.1576	2.49321389926908E19	2.49321389926908	3.24626171791937	0.244105662026385	20	3.60215531849695	0.0677665565315605	14106088105229.9	40075.3008409298	5.65815272580157E-10	0.279966272501526	89549623.4977875	994358328.288386
1.1583	2.49361523877129E19	2.49361523877129	3.24298772615126	0.244428327862025	20	3.60637234586557	0.0677767863161006	14132003552898.5	40051.4893496827	5.66883039512222E-10	0.280410348582514	89972525.0885554	994444812.646313
1.15935	2.49395068714082E19	2.49395068714082	3.24042397851436	0.242339637237775	20	3.60971114680972	0.0671354652440695	14152585161179.3	41579.2344208342	5.03227812591393E-10	0.275386872062804	81549280.6655052	994530921.109221
1.1604	2.4942239044476E19	2.4942239044476	3.23829186073947	0.242774606789758	20	3.61248352154644	0.0672043499552991	14169668849136	41411.6750833869	5.09753061340089E-10	0.276192008424303	82613961.7815716	994614395.155127
1.16145	2.49443855076153E19	2.49443855076153	3.23647939667753	0.243240381631837	20	3.61481760693048	0.0672898076974855	14184014233441.9	41204.9775428612	5.17950291894477E-10	0.27709946130195	83882739.1743146	994696530.230814
1.1625	2.49459828615252E19	2.49459828615252	3.23493737732997	0.242611152946536	20	3.61677229735112	0.0670794656119827	14195975175719.5	41716.078214549	4.97976732026325E-10	0.275523954499642	81252572.1884765	994778310.498756
1.1633	2.49470677069048E19	2.49470677069048	3.23373559171451	0.242711107817739	20	3.61827377858855	0.0670792545478463	14205125018122.1	41716.5950499632	4.97957030976436E-10	0.275654180690253	81341160.8919551	994832546.689479
1.16435	2.49476766444532E19	2.49476766444532	3.23303658734806	0.242454407434889	20	3.61914441204314	0.066992189266638	14210425837590.4	41930.479474026	4.89887756555967E-10	0.275007648157023	80274623.7338443	994911252.150788
1.1654	2.49478462748695E19	2.49478462748695	3.23283401408102	0.241093133544653	20	3.61939580170849	0.0666114309550915	14211954786980.1	42882.1690345001	4.55918964685956E-10	0.271860373640822	75537764.6444493	994996271.688347
1.16645	2.49470478628746E19	2.49470478628746	3.23306777561251	0.240598006158405	20	3.61901828334892	0.0664815669115004	14209503913500.9	43212.9425851373	4.44811469897229E-10	0.270751505219318	73950244.4129458	995073050.875769
1.1675	2.49458337542706E19	2.49458337542706	3.23366639227029	0.240998507043023	20	3.61817223460976	0.0666078040005233	14204175736580.9	42891.3639775678	4.55605502088863E-10	0.271738982237581	75426993.7824197	995149209.723201
1.16855	2.49442396720419E19	2.49442396720419	3.2339816352509	0.241234805861857	20	3.61758835641838	0.0666838739222096	14200283869457.6	42699.0305172684	4.62219307664673E-10	0.272338440680161	76325923.8816972	995201143.115307
1.1696	2.4942301339173E19	2.4942301339173	3.2330622871025	0.240724419427373	20	3.61833585720681	0.0665290423352801	14204133485141.7	43091.6492969007	4.48844521169588E-10	0.271148256661522	74492166.7014083	995281353.99098
1.1703	2.49400544786485E19	2.49400544786485	3.2308975289762	0.240124852593873	20	3.62043403932028	0.0663248798309705	14215849864922.5	43616.3071320398	4.31723629756082E-10	0.269680272649795	72189946.3215694	995364885.202333
1.1714	2.49375348134527E19	2.49375348134527	3.22754517053647	0.239606118603135	20	3.62382833191451	0.066119610714713	14235127254177	44151.9095302647	4.150854592268E-10	0.268329583799034	70003043.4840971	995451457.139326
1.1725	2.49347780665702E19	2.49347780665702	3.22307515664188	0.238828771704609	20	3.62845298617939	0.0658211013383104	14261597458513.6	44945.6062185329	3.91885948785015E-10	0.266314971810468	66897623.6611158	995541827.503431
1.17355	2.49318199609856E19	2.49318199609856	3.21809381035191	0.237952558376604	20	3.63363841174288	0.0654860311933101	14291332479505.5	45857.9471399376	3.67197018960397E-10	0.264041124452671	63541586.299031	995637208.282832
1.1746	2.49286962196832E19	2.49286962196832	3.21338226414875	0.238047353713858	20	3.63851021767297	0.0654244016019563	14319186678709.1	46028.2749358765	3.62806610082778E-10	0.264036874652228	63136837.4366036	995746963.784971
1.1753	2.49265533047052E19	2.49265533047052	3.20981581478536	0.238033150753597	20	3.64223987213964	0.0653535074870739	14340592729593.4	46225.1897685089	3.57812815352807E-10	0.263829244895368	62578425.2855657	995814731.574722
1.17635	2.49242133537694E19	2.49242133537694	3.20753731062427	0.237999824082308	20	3.64448501746261	0.065304102758532	14353180748909.2	46363.0407484154	3.54368235313672E-10	0.263661769891908	62175890.5716947	995916007.735855
1.1774	2.49217139769468E19	2.49217139769468	3.20658036318195	0.240041086568679	20	3.64520707521919	0.0658511523804845	14356726617890.1	44864.8989098319	3.94169184940753E-10	0.268377096017165	68138135.0548985	996022009.171862
