t	n	neMax	TeMax	Ell	Zeff	ED	EllED	10	20	30	40	Spri	intSpri
0.97148	8.73434794406324	8.73434794406324E19	1.2807747545142	-0.204828718975567	2.6287	31.9848380352333	-0.00640393172383538	144688752271332	144688752271332	--	--	--	9.90760362531216E16
0.97256	8.71448930811951	8.71448930811951E19	1.2808565656344	-0.205230496153624	2.6382	31.9100781959191	-0.00643152595532875	144319270425972	144319270425972	--	--	--	9.90760362531216E16
0.97364	8.69498448441946	8.69498448441946E19	1.28082392540304	-0.206819649762762	2.6476	31.8394682313875	-0.00649570050164588	143976462025923	143976462025923	--	--	--	9.90760362531216E16
0.97472	8.67586502022035	8.67586502022035E19	1.28067547511789	-0.207563736597763	2.657	31.7731387707203	-0.00653267963532258	143664656623564	143664656623564	--	--	--	9.90760362531216E16
0.97544	8.65716246277941	8.65716246277941E19	1.28041495757347	-0.208392715301741	2.6665	31.7110961670471	-0.00657160238813486	143387293382484	143387293382484	--	--	--	9.90760362531216E16
0.97652	8.63890835935391	8.63890835935391E19	1.28004286319282	-0.209626571456008	2.6759	31.6534302058826	-0.00662255465181937	143138972581494	143138972581494	--	--	--	9.90760362531216E16
0.9776	8.6211342572011	8.6211342572011E19	1.2795254583316	-0.210611369529088	2.6854	31.6010783693113	-0.00666468932065366	142932591455237	142932591455237	--	--	--	9.90760362531216E16
0.97833	8.60387170357822	8.60387170357822E19	1.27886130704871	-0.210246395839211	2.6948	31.5541803893406	-0.00666302826582795	142763161159701	142763161159701	--	--	--	9.90760362531216E16
0.97941	8.58715224574253	8.58715224574253E19	1.27804744925164	-0.211409429348723	2.7042	31.5129173720042	-0.00670865939998744	142635343302457	142635343302457	--	--	--	9.90760362531216E16
0.98049	8.57100743095129	8.57100743095129E19	1.27710252694035	-0.212256588042229	2.7137	31.4769419589611	-0.00674324044308256	142550189472957	142550189472957	--	--	--	9.90760362531216E16
0.98157	8.55546880646173	8.55546880646173E19	1.27601691553533	-0.2120777114615	2.7231	31.4466079559158	-0.00674405683941513	142504270149087	142504270149087	--	--	--	9.90760362531216E16
0.98265	8.54056791953112	8.54056791953112E19	1.2746721591121	-0.212529451116352	2.7326	31.4249558650209	-0.00676307874637044	142524793360186	142524793360186	--	--	--	9.90760362531216E16
0.98337	8.52633631741671	8.52633631741671E19	1.27305017236121	-0.213711020062139	2.742	31.4125624497372	-0.00680336156606437	142609979666756	142609979666756	--	--	--	9.90760362531216E16
0.98445	8.51280554737574	8.51280554737574E19	1.27113237735584	-0.214461079462505	2.7515	31.4100305018608	-0.00682778959574077	142770568931714	142770568931714	--	--	--	9.90760362531216E16
0.98553	8.50000715666547	8.50000715666547E19	1.26895548407058	-0.214815438253948	2.7609	31.4166106812218	-0.00683763886670138	142995868174108	142995868174108	--	--	--	9.90760362531216E16
0.98662	8.48385987330189	8.48385987330189E19	1.26656067882448	-0.216775963848391	2.7703	31.4162187035424	-0.00690012906689969	143144857460262	143144857460262	--	--	--	9.90760362531216E16
0.9877	8.46814729016586	8.46814729016586E19	1.26413513403799	-0.217787412751849	2.7798	31.4182019770569	-0.00693188658316244	143316150327029	143316150327029	--	--	--	9.90760362531216E16
0.98842	8.45289456914086	8.45289456914086E19	1.26167514926634	-0.218595957305531	2.7892	31.422760043703	-0.00695661224543951	143505298429607	143505298429607	--	--	--	9.90760362531216E16
0.9895	8.43812687211039	8.43812687211039E19	1.25917447715638	-0.220870349840023	2.7987	31.4301580290574	-0.0070273381901493	143720543542190	143720543542190	--	--	--	9.90760362531216E16
0.99058	8.42386936095793	8.42386936095793E19	1.25650832468419	-0.222911135193332	2.8081	31.4436301043994	-0.00708923029730413	143978317819251	143978317819251	--	--	--	9.90760362531216E16
0.9913	8.41014719756697	8.41014719756697E19	1.25367661219716	-0.22364458110748	2.8175	31.4633164896936	-0.00710810575804172	144283070107732	144283070107732	--	--	--	9.90760362531216E16
0.99238	8.39698554382099	8.39698554382099E19	1.25087776683073	-0.224473345853911	2.827	31.4843664048341	-0.00712967645489747	144604890977004	144604890977004	--	--	--	9.90760362531216E16
0.99347	8.38440956160349	8.38440956160349E19	1.24814253273327	-0.226634472438667	2.8364	31.5061058380066	-0.00719335082551753	144933337134984	144933337134984	--	--	--	9.90760362531216E16
0.99455	8.37244441279795	8.37244441279795E19	1.24550046014188	-0.227488485520264	2.8459	31.527882719285	-0.00721546979687011	145270305388267	145270305388267	--	--	--	9.90760362531216E16
0.99563	8.36111525928786	8.36111525928786E19	1.24308217976034	-0.228006037968221	2.8553	31.5464718912748	-0.00722762401938467	145587637384597	145587637384597	--	--	--	9.90760362531216E16
0.99635	8.35044726295671	8.35044726295671E19	1.24088963309335	-0.228789556805975	2.8647	31.5618903810653	-0.00724891804779952	145888676784848	145888676784848	--	--	--	9.90760362531216E16
0.99743	8.34046558568798	8.34046558568798E19	1.23855573026952	-0.229156836365298	2.8742	31.5835663168717	-0.00725557190300211	146242130685372	146242130685372	--	--	--	9.90760362531216E16
0.99851	8.33119538936517	8.33119538936517E19	1.23606199100781	-0.228225561940978	2.8836	31.6121106771256	-0.00721956101799053	146646646025704	146646646025704	--	--	--	9.90760362531216E16
0.99959	8.32266183587175	8.32266183587175E19	1.23338970243281	-0.228297203614012	2.8931	31.6481520551683	-0.00721360296854142	147113284945797	147113284945797	--	--	--	9.90760362531216E16
1.0007	8.31489008709123	8.31489008709123E19	1.23036364067242	-0.229807744044332	2.9025	31.6963643226283	-0.00725028718452325	147669206018848	147669206018848	--	--	--	9.90760362531216E16
1.0014	8.30790530490708	8.30790530490708E19	1.22699337544901	-0.230865040569348	2.9235	31.7567277303197	-0.00726979941163553	148675097668623	148675097668623	--	--	--	9.90760362531216E16
1.00245	8.30173265120279	8.30173265120279E19	1.22360711365746	-0.232547367548788	2.9717	31.8209525468744	-0.00730799517098774	150557762272290	150557762272290	--	--	--	9.90760362531216E16
1.0036	8.29639728786186	8.29639728786186E19	1.22023731537822	-0.235040090102481	3.0199	31.8883218638071	-0.00737072622091314	152478670857553	152478670857553	--	--	--	9.90760362531216E16
1.00465	8.29192437676777	8.29192437676777E19	1.2169163386574	-0.236595350547327	3.0681	31.9581062546675	-0.00740329694951095	154433791070477	154433791070477	--	--	--	9.90760362531216E16
1.0057	8.288339079804	8.288339079804E19	1.21397890742086	-0.237661525173201	3.1163	32.0215827866087	-0.00742191686016815	156360341228823	156360341228823	--	--	--	9.90760362531216E16
1.0064	8.27960898384785	8.27960898384785E19	1.21147405673108	-0.239472704922552	3.1645	32.0539927692054	-0.00747091654530526	158016476905202	158016476905202	--	--	--	9.90760362531216E16
1.00755	8.27128545956039	8.27128545956039E19	1.20923602513775	-0.241465433755439	3.2127	32.0810340563983	-0.00752673474710772	159639257732316	159639257732316	--	--	--	9.90760362531216E16
1.0086	8.2633842641131	8.2633842641131E19	1.20724395024236	-0.242392259018423	3.2609	32.103274844515	-0.00755039042566204	161232122742834	161232122742834	--	--	--	9.90760362531216E16
1.0093	8.25592115467745	8.25592115467745E19	1.20548003879499	-0.243920925798547	3.3091	32.1212131390514	-0.00759376443045981	162798145586714	162798145586714	--	--	--	9.90760362531216E16
1.0104	8.24891188842492	8.24891188842492E19	1.20376400602112	-0.245472294235233	3.3574	32.1396939770488	-0.0076376674404718	164377015031992	164377015031992	--	--	--	9.90760362531216E16
1.0115	8.24237222252698	8.24237222252698E19	1.20206181656203	-0.245764273269307	3.4056	32.1596895010911	-0.00764199770215347	165970425255980	165970425255980	--	--	--	9.90760362531216E16
1.01255	8.23631791415512	8.23631791415512E19	1.20039391217149	-0.246164995656043	3.4538	32.1807190087406	-0.00764945604817537	167578361989038	167578361989038	--	--	--	9.90760362531216E16
1.0137	8.23076472048081	8.23076472048081E19	1.19876413636174	-0.248400368661985	3.502	32.2027434117568	-0.0077136399680562	169201046248702	169201046248702	--	--	--	9.90760362531216E16
1.0144	8.22572839867552	8.22572839867552E19	1.19717499171657	-0.249577025432639	3.5502	32.2257590355444	-0.00774464381606528	170838978396229	170838978396229	--	--	--	9.90760362531216E16
1.01545	8.22122470591075	8.22122470591075E19	1.19558126562058	-0.249633596531894	3.5984	32.2510488709596	-0.00774032489705089	172502989552735	172502989552735	--	--	--	9.90760362531216E16
1.0165	8.21726939935795	8.21726939935795E19	1.19397816268001	-0.25063251534365	3.6466	32.2788138539286	-0.00776461354738245	174195528268293	174195528268293	--	--	--	9.90760362531216E16
1.0173	8.21387823618861	8.21387823618861E19	1.19236485542943	-0.251722472880568	3.6948	32.3091490248777	-0.00779105858488395	175918249328882	175918249328882	--	--	--	9.90760362531216E16
1.01835	8.2110669735742	8.2110669735742E19	1.1907509289512	-0.25236859159784	3.7431	32.3418673340664	-0.00780315462280112	177673668324518	177673668324518	--	--	--	9.90760362531216E16
1.0194	8.20885136868621	8.20885136868621E19	1.18914193457076	-0.252833813073189	3.7913	32.3768895376023	-0.00780908285768311	179455731271479	179455731271479	--	--	--	9.90760362531216E16
1.0205	8.20724717869611	8.20724717869611E19	1.18769320473351	-0.254213136062525	3.8395	32.4100474940377	-0.00784365206836833	181233498569920	181233498569920	--	--	--	9.90760362531216E16
1.0216	8.20627016077537	8.20627016077537E19	1.18639273186477	-0.255504284436235	3.8877	32.4417115704153	-0.00787579545184164	183010071898138	183010071898138	--	--	--	9.90760362531216E16
1.0223	8.20593607209547	8.20593607209547E19	1.18515278751188	-0.257172756130324	3.9359	32.4743309867064	-0.00791926263963989	184806412516586	184806412516586	--	--	--	9.90760362531216E16
1.02335	8.2062606698279	8.2062606698279E19	1.18395406392834	-0.259746409060829	3.9841	32.5084962965147	-0.00799010839171534	186628213580061	186628213580061	--	--	--	9.90760362531216E16
1.0245	8.20725971114412	8.20725971114412E19	1.18277863269619	-0.262941120880038	4.0323	32.5447644121131	-0.0080793677763472	188481064708265	188481064708265	--	--	--	9.90760362531216E16
1.02555	8.20894895321561	8.20894895321562E19	1.18151695261877	-0.266405685685047	4.0805	32.5862228726806	-0.00817540856839822	190392916434462	190392916434462	--	--	--	9.90760362531216E16
1.0266	8.20662359779605	8.20662359779606E19	1.18017369950124	-0.269387992412995	4.1288	32.6140707119067	-0.00825987025025512	192147104663299	192147104663299	--	--	--	9.90760362531216E16
1.0273	8.20460587366614	8.20460587366614E19	1.17880233318485	-0.273925933237398	4.177	32.6439844768157	-0.00839131428431919	193923684325525	193923684325525	--	--	--	9.90760362531216E16
1.02845	8.20290420908039	8.20290420908039E19	1.17740069866083	-0.278086859914054	4.2252	32.6760669098958	-0.00851041408015467	195727417345896	195727417345896	--	--	--	9.90760362531216E16
1.0295	8.20152703229331	8.20152703229331E19	1.1759693875088	-0.281917845288307	4.2734	32.7103454023921	-0.00861861413629986	197559243508006	197559243508006	--	--	--	9.90760362531216E16
1.0302	8.20048277155941	8.20048277155941E19	1.17471310120708	-0.286061239066006	4.3216	32.741157881451	-0.00873705322523338	199368151124906	199368151124906	--	--	--	9.90760362531216E16
1.03135	8.1997798551332	8.1997798551332E19	1.17362309890308	-0.289768134449084	4.3698	32.7687571647373	-0.00884281735167256	201155912264612	201155912264612	--	--	--	9.90760362531216E16
1.0324	8.19942671126919	8.19942671126919E19	1.17266797103103	-0.292355757283854	4.418	32.7940346153955	-0.00891490665032732	202930304721853	202930304721853	--	--	--	9.90760362531216E16
1.03345	8.1994317682219	8.1994317682219E19	1.17182433253096	-0.295403626090273	4.4662	32.8176644609752	-0.00900136042409567	204697341814133	204697341814133	--	--	--	9.90760362531216E16
1.0346	8.19980345424583	8.19980345424583E19	1.17107048465206	-0.299355607671333	4.5151	32.8402786324238	-0.00911550145545277	206485339599417	206485339599417	--	--	--	9.90760362531216E16
1.0353	8.2005501975955	8.2005501975955E19	1.17003239179425	-0.302516300602894	4.5989	32.8724090202737	-0.00920274204474397	209495425408490	209495425408490	--	--	--	9.90760362531216E16
1.03635	8.20168042652541	8.20168042652541E19	1.16869215474547	-0.304938020980672	4.6828	32.9146423489766	-0.00926450962910593	212619922926493	212619922926493	--	--	--	9.90760362531216E16
1.0374	8.20320256929008	8.20320256929008E19	1.16704534488698	-0.308169099987674	4.7667	32.9672051997898	-0.00934774719664858	215862127696470	215862127696470	--	--	--	9.90760362531216E16
1.03855	8.20512505414402	8.20512505414402E19	1.1651013387342	-0.310849683467781	4.8506	33.0299509741603	-0.00941114577224052	219225034221420	219225034221420	--	--	--	9.90760362531216E16
1.0396	8.20745630934173	8.20745630934173E19	1.16287193529488	-0.312800471429696	4.9345	33.1026769662325	-0.00944940107861303	222711076479944	222711076479944	--	--	--	9.90760362531216E16
1.0403	8.21020476313774	8.21020476313774E19	1.16073338907552	-0.31507312014463	5.0184	33.174771261902	-0.0094973712902871	226216186642098	226216186642098	--	--	--	9.90760362531216E16
1.0414	8.21337884378655	8.21337884378654E19	1.15873413120517	-0.316684238150789	5.1023	33.2448579402853	-0.00952581114106789	229726260779661	229726260779661	--	--	--	9.90760362531216E16
1.0425	8.21698697954266	8.21698697954266E19	1.1569658207619	-0.318047212031524	5.1862	33.3102962739758	-0.00954801510666848	233213164313630	233213164313630	--	--	--	9.90760362531216E16
1.04355	8.2210375986606	8.2210375986606E19	1.15542000162377	-0.31862080681603	5.2701	33.3713041249901	-0.00954774813782094	236677732824322	236677732824322	--	--	--	9.90760362531216E16
1.0447	8.22553912939488	8.22553912939488E19	1.15408743057826	-0.31893386401325	5.3539	33.4281303855966	-0.009540882494304	240117952107023	240117952107023	--	--	--	9.90760362531216E16
1.0454	8.2305	8.2305E19	1.15308037083442	-0.319160171063631	5.4378	33.4775036441325	-0.00953357139338461	243503446490437	243503446490437	--	--	--	9.90760362531216E16
1.04645	8.2305	8.2305E19	1.15232721345361	-0.319081126223417	5.5217	33.4993844334312	-0.0095249847607643	246525701630194	246525701630194	--	--	--	9.90760362531216E16
1.0475	8.2305	8.2305E19	1.15173014155342	-0.31899687736255	5.6056	33.5167509504625	-0.00951753580870726	249503080972557	249503080972557	--	--	--	9.90760362531216E16
1.0483	8.2305	8.2305E19	1.15126015259068	-0.319284440686814	5.6895	33.5304337857262	-0.00952222815628268	252443239078895	252443239078895	--	--	--	9.90760362531216E16
1.04935	8.2305	8.2305E19	1.15088770435939	-0.318360771972766	5.7734	33.5412848450527	-0.009491609323956	255354502298637	255354502298637	--	--	--	9.90760362531216E16
1.0504	8.2305	8.2305E19	1.15046643639093	-0.318101401943107	5.8573	33.553566706113	-0.00948040501116543	258285012749148	258285012749148	--	--	--	9.90760362531216E16
1.0515	8.2305	8.2305E19	1.15002013725262	-0.317249000876974	5.9412	33.5665881545406	-0.00945133295693798	261227246707674	261227246707674	--	--	--	9.90760362531216E16
1.0526	8.2305	8.2305E19	1.14958934750696	-0.318672462849186	6.0251	33.5791666826951	-0.00949018377556738	264167532584646	264167532584646	--	--	--	9.90760362531216E16
1.0533	8.2305	8.2305E19	1.14916993619015	-0.318294267521915	6.1089	33.5914220350781	-0.00947546272942939	267103799484766	267103799484766	--	--	--	9.90760362531216E16
1.05435	8.2305	8.2305E19	1.14876453390063	-0.318511537968872	6.1928	33.6032765439868	-0.00947858574302833	270041649758785	270041649758785	--	--	--	9.90760362531216E16
1.0555	8.2305	8.2305E19	1.14853978465272	-0.316934678075838	6.2767	33.6098521204113	-0.00942981471445876	272918183435113	272918183435113	--	--	--	9.90760362531216E16
1.05655	8.2305	8.2305E19	1.14835635608004	-0.314337849504993	6.3606	33.615220669268	-0.00935105714752514	275781512818502	275781512818502	--	--	--	
1.0576	8.2305	8.2305E19	1.14804416135466	-0.312009356559308	6.4445	33.6243618634298	-0.00927926477315997	278693090649052	278693090649052	--	--	--	
1.0584	8.2305	8.2305E19	1.14756272014728	-0.309353781639831	6.5284	33.6384684155936	-0.0091964288569222	281669330126884	281669330126884	--	--	--	
1.05945	8.2305	8.2305E19	1.14686957786316	-0.307237917891211	6.6123	33.6587987524357	-0.00912801196949958	284728099565703	284728099565703	--	--	--	
1.0605	8.2305	8.2305E19	1.1459253016376	-0.30387943745337	6.6962	33.6865345947263	-0.00902079840236649	287886953300641	287886953300641	--	--	--	
1.0612	8.2305	8.2305E19	1.14477160112699	-0.300284336149129	6.7801	33.7204838751979	-0.00890510163675303	291133350419580	291133350419580	--	--	--	
1.06235	8.2305	8.2305E19	1.14346477456997	-0.296138725173181	6.864	33.7590218562738	-0.00877213582887462	294448491747966	294448491747966	--	--	--	
